0.000177367939	 0.000177331890	 0.000000036049 
0.000167603267	 0.000167596850	 0.000000006417 
0.000162173617	 0.000162137409	 0.000000036208 
0.000157567320	 0.000157547026	 0.000000020294 
0.000150246978	 0.000150233613	 0.000000013365 
0.000144196607	 0.000144169662	 0.000000026945 
0.000137642072	 0.000137641957	 0.000000000116 
0.000132521008	 0.000132496737	 0.000000024271 
0.000126744574	 0.000126742820	 0.000000001754 
0.000121649008	 0.000121641993	 0.000000007015 
0.000118250226	 0.000118238978	 0.000000011248 
0.000112390723	 0.000112388904	 0.000000001820 
0.000107662396	 0.000107656068	 0.000000006328 
0.000104433948	 0.000104433429	 0.000000000519 
0.000100316130	 0.000100310550	 0.000000005581 
0.000096483677	 0.000096455164	 0.000000028513 
0.000092302041	 0.000092300175	 0.000000001867 
0.000088639871	 0.000088602889	 0.000000036981 
0.000085526429	 0.000085525717	 0.000000000712 
0.000082258398	 0.000082237704	 0.000000020694 
0.000080387143	 0.000080375540	 0.000000011603 
0.000077937826	 0.000077926421	 0.000000011405 
0.000074988691	 0.000074988303	 0.000000000388 
0.000072728439	 0.000072699726	 0.000000028713 
0.000070880239	 0.000070877565	 0.000000002674 
0.000068325740	 0.000068322781	 0.000000002959 
0.000066744894	 0.000066729343	 0.000000015551 
0.000064948914	 0.000064940454	 0.000000008460 
0.000062730460	 0.000062729642	 0.000000000818 
0.000061131195	 0.000061104576	 0.000000026619 
0.000059835749	 0.000059834529	 0.000000001220 
0.000058829231	 0.000058827131	 0.000000002099 
0.000057304222	 0.000057299569	 0.000000004653 
0.000055943935	 0.000055936048	 0.000000007888 
0.000054257416	 0.000054174872	 0.000000082543 
0.000052945834	 0.000052944290	 0.000000001545 
0.000051196701	 0.000051192054	 0.000000004647 
0.000050149493	 0.000050148313	 0.000000001180 
0.000049465848	 0.000049454523	 0.000000011325 
0.000048710751	 0.000048679034	 0.000000031716 
0.000047954635	 0.000047946129	 0.000000008506 
0.000047350770	 0.000047343913	 0.000000006857 
0.000046434968	 0.000046434442	 0.000000000526 
0.000045506935	 0.000045505298	 0.000000001637 
0.000044314637	 0.000044313421	 0.000000001216 
0.000043543735	 0.000043543444	 0.000000000291 
0.000042916632	 0.000042913431	 0.000000003201 
0.000042339904	 0.000042320287	 0.000000019616 
0.000041793413	 0.000041757826	 0.000000035587 
0.000041139517	 0.000041139304	 0.000000000213 
0.000040445972	 0.000040430008	 0.000000015964 
0.000039960150	 0.000039960145	 0.000000000004 
0.000039250913	 0.000039250519	 0.000000000394 
0.000038386558	 0.000038386509	 0.000000000048 
0.000038016531	 0.000038015298	 0.000000001233 
0.000036977456	 0.000036974525	 0.000000002932 
0.000036352854	 0.000036345873	 0.000000006981 
0.000035987106	 0.000035986161	 0.000000000944 
0.000035649275	 0.000035647828	 0.000000001447 
0.000035042398	 0.000035042048	 0.000000000350 
0.000034537583	 0.000034516766	 0.000000020817 
0.000033864756	 0.000033853069	 0.000000011687 
0.000033279655	 0.000033279342	 0.000000000312 
0.000032785565	 0.000032764159	 0.000000021405 
0.000032304318	 0.000032298874	 0.000000005443 
0.000031931919	 0.000031931301	 0.000000000618 
0.000031431380	 0.000031428206	 0.000000003174 
0.000031162923	 0.000031162906	 0.000000000018 
0.000030818405	 0.000030815218	 0.000000003186 
0.000030363162	 0.000030359767	 0.000000003395 
0.000029736388	 0.000029735926	 0.000000000462 
0.000029116626	 0.000029116535	 0.000000000091 
0.000028755511	 0.000028748682	 0.000000006829 
0.000028570841	 0.000028570723	 0.000000000118 
0.000028116759	 0.000028114201	 0.000000002558 
0.000027998478	 0.000027998362	 0.000000000116 
0.000027718649	 0.000027718348	 0.000000000301 
0.000027310230	 0.000027290234	 0.000000019996 
0.000026878647	 0.000026878558	 0.000000000089 
0.000026438630	 0.000026435068	 0.000000003562 
0.000026161037	 0.000026153894	 0.000000007143 
0.000025877745	 0.000025873976	 0.000000003769 
0.000025707520	 0.000025707347	 0.000000000172 
0.000025580206	 0.000025580153	 0.000000000054 
0.000025275536	 0.000025272642	 0.000000002894 
0.000024913569	 0.000024912435	 0.000000001134 
0.000024664937	 0.000024661396	 0.000000003541 
0.000024455671	 0.000024452909	 0.000000002763 
0.000024174289	 0.000024172589	 0.000000001700 
0.000023838124	 0.000023818857	 0.000000019267 
0.000023689047	 0.000023680643	 0.000000008404 
0.000023467207	 0.000023459630	 0.000000007577 
0.000023183013	 0.000023182773	 0.000000000240 
0.000023079745	 0.000023079715	 0.000000000030 
0.000022768844	 0.000022768836	 0.000000000008 
0.000022411235	 0.000022398715	 0.000000012520 
0.000022038443	 0.000022035563	 0.000000002880 
0.000021750066	 0.000021746580	 0.000000003486 
0.000021610491	 0.000021610487	 0.000000000004 
0.000021473499	 0.000021456563	 0.000000016936 
0.000021254397	 0.000021253687	 0.000000000710 
0.000020946690	 0.000020939260	 0.000000007430 
0.000020710819	 0.000020710618	 0.000000000201 
0.000020548374	 0.000020547955	 0.000000000420 
0.000020414264	 0.000020408158	 0.000000006106 
0.000020245272	 0.000020245262	 0.000000000010 
0.000020098368	 0.000020098306	 0.000000000062 
0.000019894215	 0.000019890320	 0.000000003895 
0.000019744751	 0.000019741502	 0.000000003249 
0.000019611451	 0.000019604453	 0.000000006998 
0.000019515933	 0.000019513546	 0.000000002387 
0.000019284032	 0.000019283909	 0.000000000123 
0.000019153874	 0.000019149987	 0.000000003887 
0.000018907726	 0.000018907704	 0.000000000021 
0.000018730254	 0.000018729962	 0.000000000292 
0.000018587283	 0.000018585915	 0.000000001368 
0.000018431078	 0.000018430992	 0.000000000086 
0.000018077866	 0.000018077764	 0.000000000102 
0.000017925887	 0.000017925710	 0.000000000177 
0.000017745170	 0.000017744777	 0.000000000393 
0.000017648946	 0.000017646908	 0.000000002038 
0.000017450707	 0.000017450506	 0.000000000201 
0.000017331268	 0.000017331145	 0.000000000123 
0.000017183083	 0.000017180867	 0.000000002216 
0.000017090762	 0.000017079956	 0.000000010806 
0.000016941331	 0.000016940275	 0.000000001056 
0.000016884005	 0.000016883969	 0.000000000036 
0.000016702670	 0.000016701549	 0.000000001121 
0.000016491128	 0.000016491083	 0.000000000045 
0.000016268144	 0.000016267890	 0.000000000254 
0.000016148901	 0.000016148872	 0.000000000029 
0.000016023320	 0.000016021981	 0.000000001339 
0.000015888431	 0.000015885865	 0.000000002566 
0.000015803650	 0.000015802132	 0.000000001518 
0.000015677344	 0.000015677144	 0.000000000199 
0.000015588678	 0.000015583763	 0.000000004915 
0.000015517350	 0.000015516538	 0.000000000812 
0.000015424218	 0.000015423169	 0.000000001049 
0.000015366589	 0.000015365865	 0.000000000723 
0.000015248470	 0.000015244142	 0.000000004327 
0.000015069572	 0.000015068423	 0.000000001150 
0.000015001498	 0.000015000470	 0.000000001029 
0.000014919972	 0.000014919966	 0.000000000007 
0.000014821388	 0.000014818537	 0.000000002851 
0.000014708102	 0.000014707773	 0.000000000329 
0.000014650284	 0.000014650175	 0.000000000109 
0.000014465643	 0.000014463366	 0.000000002277 
0.000014378730	 0.000014371269	 0.000000007461 
0.000014322634	 0.000014318605	 0.000000004029 
0.000014163659	 0.000014163232	 0.000000000428 
0.000014117979	 0.000014116967	 0.000000001012 
0.000013959701	 0.000013959441	 0.000000000261 
0.000013784956	 0.000013777105	 0.000000007852 
0.000013711844	 0.000013701669	 0.000000010175 
0.000013581723	 0.000013575034	 0.000000006690 
0.000013449328	 0.000013448344	 0.000000000984 
0.000013400172	 0.000013399673	 0.000000000499 
0.000013382867	 0.000013382858	 0.000000000009 
0.000013282805	 0.000013280645	 0.000000002160 
0.000013177340	 0.000013176344	 0.000000000996 
0.000013079829	 0.000013079389	 0.000000000440 
0.000013027597	 0.000013022770	 0.000000004827 
0.000012950859	 0.000012946794	 0.000000004064 
0.000012810687	 0.000012785892	 0.000000024795 
0.000012766225	 0.000012764884	 0.000000001341 
0.000012732849	 0.000012728027	 0.000000004823 
0.000012657130	 0.000012654768	 0.000000002362 
0.000012592048	 0.000012590899	 0.000000001149 
0.000012464741	 0.000012464546	 0.000000000195 
0.000012443264	 0.000012441786	 0.000000001479 
0.000012382622	 0.000012381948	 0.000000000674 
0.000012287061	 0.000012284244	 0.000000002817 
0.000012247363	 0.000012238971	 0.000000008393 
0.000012197166	 0.000012197014	 0.000000000152 
0.000012162024	 0.000012161952	 0.000000000071 
0.000012054896	 0.000012054382	 0.000000000514 
0.000011938351	 0.000011929060	 0.000000009290 
0.000011828273	 0.000011817685	 0.000000010588 
0.000011729107	 0.000011727035	 0.000000002072 
0.000011676191	 0.000011676191	 0.000000000000 
0.000011587600	 0.000011585410	 0.000000002190 
0.000011505090	 0.000011505082	 0.000000000008 
0.000011465964	 0.000011465366	 0.000000000598 
0.000011413372	 0.000011413296	 0.000000000075 
0.000011359829	 0.000011359672	 0.000000000157 
0.000011320731	 0.000011320525	 0.000000000206 
0.000011294262	 0.000011294201	 0.000000000061 
0.000011244721	 0.000011244653	 0.000000000068 
0.000011186547	 0.000011180437	 0.000000006110 
0.000011131413	 0.000011130906	 0.000000000508 
0.000011098735	 0.000011098172	 0.000000000563 
0.000010979466	 0.000010975949	 0.000000003518 
0.000010890378	 0.000010879218	 0.000000011160 
0.000010821671	 0.000010821101	 0.000000000570 
0.000010752375	 0.000010751056	 0.000000001319 
0.000010717156	 0.000010712126	 0.000000005030 
0.000010664691	 0.000010664596	 0.000000000094 
0.000010619559	 0.000010618882	 0.000000000677 
0.000010567562	 0.000010567188	 0.000000000374 
0.000010538171	 0.000010536720	 0.000000001451 
0.000010439474	 0.000010434326	 0.000000005147 
0.000010349059	 0.000010347527	 0.000000001532 
0.000010269034	 0.000010266407	 0.000000002627 
0.000010227208	 0.000010226740	 0.000000000468 
0.000010186801	 0.000010185989	 0.000000000813 
0.000010163082	 0.000010144063	 0.000000019020 
0.000010130734	 0.000010130123	 0.000000000610 
0.000010007473	 0.000010007217	 0.000000000256 
0.000009924365	 0.000009924304	 0.000000000061 
0.000009883043	 0.000009882840	 0.000000000203 
0.000009857754	 0.000009857562	 0.000000000192 
0.000009803809	 0.000009802407	 0.000000001402 
0.000009786493	 0.000009786370	 0.000000000122 
0.000009707700	 0.000009706810	 0.000000000890 
0.000009649603	 0.000009649518	 0.000000000084 
0.000009631748	 0.000009631361	 0.000000000387 
0.000009579698	 0.000009577072	 0.000000002626 
0.000009551043	 0.000009543047	 0.000000007996 
0.000009389169	 0.000009388180	 0.000000000989 
0.000009359628	 0.000009359604	 0.000000000024 
0.000009319366	 0.000009318893	 0.000000000473 
0.000009262835	 0.000009261216	 0.000000001619 
0.000009215321	 0.000009214655	 0.000000000666 
0.000009191833	 0.000009183997	 0.000000007836 
0.000009160937	 0.000009157610	 0.000000003327 
0.000009145902	 0.000009145805	 0.000000000096 
0.000009072531	 0.000009072039	 0.000000000493 
0.000009019505	 0.000009018819	 0.000000000686 
0.000008972512	 0.000008972328	 0.000000000183 
0.000008932951	 0.000008932314	 0.000000000637 
0.000008883678	 0.000008882431	 0.000000001248 
0.000008863412	 0.000008862131	 0.000000001281 
0.000008848797	 0.000008845887	 0.000000002911 
0.000008815845	 0.000008814269	 0.000000001576 
0.000008730012	 0.000008729833	 0.000000000179 
0.000008691412	 0.000008691401	 0.000000000011 
0.000008649602	 0.000008649465	 0.000000000137 
0.000008635310	 0.000008634688	 0.000000000622 
0.000008582052	 0.000008581864	 0.000000000188 
0.000008563126	 0.000008563069	 0.000000000057 
0.000008523357	 0.000008522926	 0.000000000430 
0.000008451182	 0.000008450317	 0.000000000865 
0.000008445039	 0.000008444988	 0.000000000051 
0.000008418402	 0.000008418387	 0.000000000015 
0.000008389425	 0.000008389228	 0.000000000197 
0.000008331277	 0.000008326858	 0.000000004418 
0.000008252853	 0.000008249963	 0.000000002890 
0.000008213079	 0.000008212446	 0.000000000633 
0.000008184781	 0.000008184016	 0.000000000764 
0.000008122884	 0.000008122586	 0.000000000297 
0.000008086238	 0.000008086025	 0.000000000213 
0.000008056605	 0.000008055936	 0.000000000669 
0.000008003314	 0.000008002998	 0.000000000316 
0.000007950005	 0.000007947593	 0.000000002412 
0.000007937907	 0.000007937114	 0.000000000793 
0.000007885463	 0.000007885077	 0.000000000386 
0.000007859851	 0.000007856715	 0.000000003136 
0.000007808916	 0.000007808218	 0.000000000698 
0.000007785994	 0.000007784207	 0.000000001788 
0.000007737190	 0.000007735303	 0.000000001887 
0.000007707761	 0.000007707091	 0.000000000670 
0.000007609356	 0.000007607694	 0.000000001662 
0.000007595634	 0.000007593515	 0.000000002119 
0.000007565329	 0.000007563317	 0.000000002012 
0.000007543524	 0.000007543420	 0.000000000104 
0.000007507799	 0.000007507624	 0.000000000174 
0.000007475803	 0.000007475798	 0.000000000005 
0.000007445739	 0.000007445529	 0.000000000210 
0.000007417104	 0.000007416902	 0.000000000202 
0.000007377484	 0.000007375323	 0.000000002162 
0.000007362414	 0.000007361695	 0.000000000719 
0.000007355303	 0.000007355268	 0.000000000035 
0.000007334115	 0.000007333906	 0.000000000209 
0.000007277191	 0.000007276215	 0.000000000976 
0.000007253820	 0.000007253765	 0.000000000055 
0.000007244091	 0.000007242559	 0.000000001532 
0.000007190568	 0.000007190568	 0.000000000000 
0.000007139074	 0.000007138816	 0.000000000257 
0.000007118790	 0.000007114768	 0.000000004022 
0.000007080695	 0.000007080302	 0.000000000393 
0.000007062521	 0.000007061689	 0.000000000832 
0.000006998524	 0.000006997984	 0.000000000540 
0.000006996359	 0.000006990954	 0.000000005405 
0.000006955510	 0.000006955457	 0.000000000053 
0.000006936593	 0.000006936510	 0.000000000083 
0.000006910575	 0.000006910490	 0.000000000084 
0.000006887681	 0.000006887656	 0.000000000025 
0.000006841964	 0.000006839271	 0.000000002693 
0.000006830862	 0.000006829989	 0.000000000873 
0.000006820338	 0.000006820082	 0.000000000256 
0.000006808366	 0.000006807087	 0.000000001279 
0.000006782729	 0.000006777823	 0.000000004905 
0.000006752202	 0.000006751181	 0.000000001020 
0.000006731902	 0.000006730222	 0.000000001681 
0.000006678965	 0.000006677937	 0.000000001027 
0.000006669519	 0.000006668943	 0.000000000576 
0.000006636638	 0.000006634661	 0.000000001977 
0.000006614747	 0.000006613263	 0.000000001484 
0.000006587787	 0.000006585834	 0.000000001954 
0.000006535571	 0.000006533226	 0.000000002345 
0.000006499492	 0.000006498990	 0.000000000502 
0.000006495745	 0.000006495645	 0.000000000099 
0.000006481866	 0.000006480080	 0.000000001787 
0.000006471760	 0.000006469191	 0.000000002569 
0.000006431025	 0.000006428744	 0.000000002281 
0.000006395627	 0.000006393820	 0.000000001807 
0.000006382924	 0.000006382503	 0.000000000421 
0.000006328806	 0.000006324206	 0.000000004600 
0.000006293784	 0.000006285497	 0.000000008288 
0.000006286480	 0.000006286477	 0.000000000004 
0.000006260032	 0.000006259752	 0.000000000280 
0.000006222367	 0.000006221309	 0.000000001059 
0.000006204353	 0.000006204200	 0.000000000152 
0.000006203509	 0.000006202692	 0.000000000817 
0.000006170729	 0.000006169712	 0.000000001017 
0.000006156548	 0.000006156167	 0.000000000381 
0.000006106719	 0.000006105436	 0.000000001283 
0.000006068857	 0.000006068856	 0.000000000001 
0.000006057138	 0.000006054305	 0.000000002833 
0.000006035860	 0.000006035230	 0.000000000630 
0.000006018977	 0.000006018178	 0.000000000799 
0.000006011492	 0.000006011364	 0.000000000128 
0.000005959448	 0.000005959361	 0.000000000086 
0.000005928289	 0.000005927876	 0.000000000413 
0.000005918927	 0.000005918927	 0.000000000001 
0.000005895168	 0.000005891746	 0.000000003422 
0.000005875004	 0.000005872602	 0.000000002402 
0.000005850922	 0.000005845448	 0.000000005474 
0.000005835633	 0.000005833925	 0.000000001708 
0.000005833107	 0.000005832792	 0.000000000315 
0.000005814039	 0.000005811052	 0.000000002987 
0.000005803109	 0.000005801514	 0.000000001595 
0.000005788232	 0.000005787767	 0.000000000465 
0.000005768952	 0.000005768371	 0.000000000582 
0.000005755821	 0.000005755756	 0.000000000065 
0.000005740156	 0.000005739791	 0.000000000365 
0.000005703858	 0.000005703662	 0.000000000195 
0.000005683400	 0.000005683391	 0.000000000009 
0.000005666828	 0.000005666828	 0.000000000000 
0.000005638713	 0.000005638649	 0.000000000064 
0.000005634382	 0.000005629528	 0.000000004854 
0.000005627374	 0.000005627374	 0.000000000000 
0.000005587454	 0.000005586963	 0.000000000491 
0.000005583126	 0.000005582969	 0.000000000157 
